,Unnamed: 0.1,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression
1070,1070,1070,1071,"He was rather sorry he had come, till Lady Narborough, looking at the great ormolu gilt clock that sprawled in gaudy curves on the mauve-draped mantelshelf, exclaimed: ",How horrid of Henry Wotton to be so late! I sent round to him this morning on chance and he promised faithfully not to disappoint me.,Lady Narborough,,NO MONOLOGUE,0,15,Explicit,Lady Narborough looking at the great ormolu gilt clock that sprawled in gaudy curves on the mauvedraped mantelshelf exclaimed
1071,1071,1071,1072,"It was some consolation that Harry was to be there, and when the door opened and he heard his slow musical voice lending charm to some insincere apology, he ceased to feel bored.",NO QUOTE,,,['Lord Henry'],0,15,1.0,1.0
1072,1072,1072,1073,"But at dinner he could not eat anything. Plate after plate went away untasted. Lady Narborough kept scolding him for what she called  /newquote  and now and then Lord Henry looked across at him, wondering at his silence and abstracted manner. From time to time the butler filled his glass with champagne. He drank eagerly, and his thirst seemed to increase.","an insult to poor Adolphe, who invented the _menu_ specially for you,",Lady Narborough,,NO MONOLOGUE,0,15,Anaphoric,she called
1073,1073,1073,1074," said Lord Henry at last, as the _chaud-froid_ was being handed round, ","Dorian, /newquote what is the matter with you to-night? You are quite out of sorts.",Lord Henry,,NO MONOLOGUE,0,15,Explicit,said Lord Henry
1074,1074,1074,1075," cried Lady Narborough, ","I believe he is in love, /newquote and that he is afraid to tell me for fear I should be jealous. He is quite right. I certainly should.",Lady Narborough,,NO MONOLOGUE,0,15,Explicit,cried Lady Narborough
1075,1075,1075,1076," murmured Dorian, smiling, ","Dear Lady Narborough, /newquote I have not been in love for a whole week not, in fact, since Madame de Ferrol left town.",Prince Charming,,NO MONOLOGUE,0,15,Explicit,murmured Dorian
1076,1076,1076,1077, exclaimed the old lady. ,How you men can fall in love with that woman! /newquote I really cannot understand it.,Lady Narborough,,NO MONOLOGUE,0,15,Anaphoric,exclaimed the old lady
1077,1077,1077,1078, said Lord Henry. ,"It is simply because she remembers you when you were a little girl, Lady Narborough, /newquote She is the one link between us and your short frocks.",Lord Henry,,NO MONOLOGUE,0,15,Explicit,said Lord Henry
1078,1078,1078,1079,NO APPEND,"She does not remember my short frocks at all, Lord Henry. But I remember her very well at Vienna thirty years ago, and how _d collet e_ she was then.",Lady Narborough,,NO MONOLOGUE,0,15,Implicit,
1079,1079,1079,1080," he answered, taking an olive in his long fingers; ","She is still _d collet e_, /newquote and when she is in a very smart gown she looks like an _ dition de luxe_ of a bad French novel. She is really wonderful, and full of surprises. Her capacity for family affection is extraordinary. When her third husband died, her hair turned quite gold from grief.",Lord Henry,,NO MONOLOGUE,0,15,Anaphoric,he answered
1080,1080,1080,1081, cried Dorian.,"How can you, Harry!",Lady Narborough,,NO MONOLOGUE,0,15,Implicit,
1081,1081,1081,1082, laughed the hostess. ,"It is a most romantic explanation, /newquote But her third husband, Lord Henry! You don t mean to say Ferrol is the fourth?",Lord Henry,,NO MONOLOGUE,0,15,Anaphoric,laughed the hostess
1082,1082,1082,1083,NO APPEND,"Certainly, Lady Narborough.",Lady Narborough,,NO MONOLOGUE,0,15,Implicit,
1083,1083,1083,1084,NO APPEND,I don t believe a word of it.,Lord Henry,,NO MONOLOGUE,0,15,Implicit,
1084,1084,1084,1085,NO APPEND,"Well, ask Mr. Gray. He is one of her most intimate friends.",Lady Narborough,,NO MONOLOGUE,0,15,Implicit,
1085,1085,1085,1086,NO APPEND,"Is it true, Mr. Gray?",Lord Henry,,NO MONOLOGUE,0,15,Implicit,
1086,1086,1086,1087, said Dorian. ,"She assures me so, Lady Narborough, /newquote I asked her whether, like Marguerite de Navarre, she had their hearts embalmed and hung at her girdle. She told me she didn t, because none of them had had any hearts at all.",Prince Charming,,NO MONOLOGUE,0,15,Explicit,said Dorian
1087,1087,1087,1088,NO APPEND,Four husbands! Upon my word that is _trop de z le_.,Lord Henry,,NO MONOLOGUE,0,15,Implicit,
1088,1088,1088,1089, said Dorian.,"_Trop d audace_, I tell her,",Prince Charming,,NO MONOLOGUE,0,15,Explicit,said Dorian
1089,1089,1089,1090,NO APPEND,"Oh! she is audacious enough for anything, my dear. And what is Ferrol like? I don t know him.",Lord Henry,,NO MONOLOGUE,0,15,Implicit,
1090,1090,1090,1091," said Lord Henry, sipping his wine.","The husbands of very beautiful women belong to the criminal classes,",Lord Henry,,NO MONOLOGUE,0,15,Explicit,said Lord Henry
1091,1091,1091,1092,Lady Narborough hit him with her fan. ,"Lord Henry, I am not at all surprised that the world says that you are extremely wicked.",Lord Henry,,NO MONOLOGUE,0,15,Implicit,
1092,1092,1092,1093," asked Lord Henry, elevating his eyebrows. ",But what world says that? /newquote It can only be the next world. This world and I are on excellent terms.,Lord Henry,,NO MONOLOGUE,0,15,Explicit,asked Lord Henry
1093,1093,1093,1094," cried the old lady, shaking her head.","Everybody I know says you are very wicked,",Lord Henry,,NO MONOLOGUE,0,15,Anaphoric,cried the old lady
1094,1094,1094,1095,"Lord Henry looked serious for some moments.  /newquote  he said, at last, ","It is perfectly monstrous, /newquote the way people go about nowadays saying things against one behind one s back that are absolutely and entirely true.",Lord Henry,,NO MONOLOGUE,0,15,Anaphoric,he said
1095,1095,1095,1096," cried Dorian, leaning forward in his chair.",Isn t he incorrigible?,Prince Charming,,NO MONOLOGUE,0,15,Explicit,cried Dorian
1096,1096,1096,1097," said his hostess, laughing. ","I hope so, /newquote But really, if you all worship Madame de Ferrol in this ridiculous way, I shall have to marry again so as to be in the fashion.",Lord Henry,,NO MONOLOGUE,0,15,Anaphoric,said his hostess
1097,1097,1097,1098, broke in Lord Henry. ,"You will never marry again, Lady Narborough, /newquote You were far too happy. When a woman marries again, it is because she detested her first husband. When a man marries again, it is because he adored his first wife. Women try their luck; men risk theirs.",Lord Henry,,NO MONOLOGUE,0,15,Explicit,broke in Lord Henry
1098,1098,1098,1099, cried the old lady.,"Narborough wasn t perfect,",Lord Henry,,NO MONOLOGUE,0,15,Anaphoric,cried the old lady
1099,1099,1099,1100, was the rejoinder. ,"If he had been, you would not have loved him, my dear lady, /newquote Women love us for our defects. If we have enough of them, they will forgive us everything, even our intellects. You will never ask me to dinner again after saying this, I am afraid, Lady Narborough, but it is quite true.",Lord Henry,,NO MONOLOGUE,0,15,Implicit,
1100,1100,1100,1101,NO APPEND,"Of course it is true, Lord Henry. If we women did not love you for your defects, where would you all be? Not one of you would ever be married. You would be a set of unfortunate bachelors. Not, however, that that would alter you much. Nowadays all the married men live like bachelors, and all the bachelors like married men.",Lord Henry,,NO MONOLOGUE,0,15,Implicit,
1101,1101,1101,1102, murmured Lord Henry.,"_Fin de si cle_,",Lord Henry,,NO MONOLOGUE,0,15,Explicit,murmured Lord Henry
1102,1102,1102,1103, answered his hostess.,"_Fin du globe_,",Lord Henry,,NO MONOLOGUE,0,15,Anaphoric,answered his hostess
1103,1103,1103,1104, said Dorian with a sigh. ,"I wish it were _fin du globe_, /newquote Life is a great disappointment.",Prince Charming,,NO MONOLOGUE,0,15,Explicit,said Dorian
1104,1104,1104,1105," cried Lady Narborough, putting on her gloves, ","Ah, my dear, /newquote don t tell me that you have exhausted life. When a man says that one knows that life has exhausted him. Lord Henry is very wicked, and I sometimes wish that I had been; but you are made to be good you look so good. I must find you a nice wife. Lord Henry, don t you think that Mr. Gray should get married?",Lady Narborough,,NO MONOLOGUE,0,15,Explicit,cried Lady Narborough
1105,1105,1105,1106, said Lord Henry with a bow.,"I am always telling him so, Lady Narborough,",Lord Henry,,NO MONOLOGUE,0,15,Explicit,said Lord Henry
1106,1106,1106,1107,NO APPEND,"Well, we must look out for a suitable match for him. I shall go through Debrett carefully to-night and draw out a list of all the eligible young ladies.",Lady Narborough,,NO MONOLOGUE,0,15,Implicit,
1107,1107,1107,1108, asked Dorian.,"With their ages, Lady Narborough?",Prince Charming,,NO MONOLOGUE,0,15,Explicit,asked Dorian
1108,1108,1108,1109,NO APPEND,"Of course, with their ages, slightly edited. But nothing must be done in a hurry. I want it to be what _The Morning Post_ calls a suitable alliance, and I want you both to be happy.",Lady Narborough,,NO MONOLOGUE,0,15,Implicit,
1109,1109,1109,1110, exclaimed Lord Henry. ,"What nonsense people talk about happy marriages! /newquote A man can be happy with any woman, as long as he does not love her.",Lord Henry,,NO MONOLOGUE,0,15,Explicit,exclaimed Lord Henry
1110,1110,1110,1111," cried the old lady, pushing back her chair and nodding to Lady Ruxton. ","Ah! what a cynic you are! /newquote You must come and dine with me soon again. You are really an admirable tonic, much better than what Sir Andrew prescribes for me. You must tell me what people you would like to meet, though. I want it to be a delightful gathering.",Lady Narborough,,NO MONOLOGUE,0,15,Anaphoric,cried the old lady
1111,1111,1111,1112, he answered. ,"I like men who have a future and women who have a past, /newquote Or do you think that would make it a petticoat party?",Lord Henry,,NO MONOLOGUE,0,15,Anaphoric,he answered
1112,1112,1112,1113," she said, laughing, as she stood up.  /newquote  she added, ","I fear so, /newquote A thousand pardons, my dear Lady Ruxton, /newquote I didn t see you hadn t finished your cigarette.",Lady Narborough,,NO MONOLOGUE,0,15,Anaphoric,she added
1113,1113,1113,1114,NO APPEND,"Never mind, Lady Narborough. I smoke a great deal too much. I am going to limit myself, for the future.",Lord Henry,,NO MONOLOGUE,0,15,Implicit,
