,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression,probability_sp,probability_ad
1197,1197,1198,Dorian Gray grew sick with fear.  /newquote  he stammered. ,"I never knew her, /newquote I never heard of her. You are mad.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,16,Anaphoric,he stammered,0.4715342241612128,0.01973833884906649
1198,1198,1199, There was a horrible moment. Dorian did not know what to say or do.  /newquote  growled the man. ,"You had better confess your sin, for as sure as I am James Vane, you are going to die. /newquote Down on your knees! /newquote I give you one minute to make your peace no more. I go on board to-night for India, and I must do my job first. One minute. That s all.",Basil Hallward,James Vane,NO MONOLOGUE,0,16,Anaphoric,growled the man,0.505745470151878,0.6121133716864384
1199,1199,1200,"Dorian s arms fell to his side. Paralysed with terror, he did not know what to do. Suddenly a wild hope flashed across his brain.  /newquote  he cried. ","Stop, /newquote How long ago is it since your sister died? Quick, tell me!",James Vane,Basil Hallward,NO MONOLOGUE,0,16,Anaphoric,he cried,0.13588110237799822,0.03717294402178129
1200,1200,1201, said the man. ,"Eighteen years, /newquote Why do you ask me? What do years matter?",James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Anaphoric,said the man,0.27060569269743256,0.037478149040208276
1201,1201,1202," laughed Dorian Gray, with a touch of triumph in his voice. ","Eighteen years, /newquote Eighteen years! Set me under the lamp and look at my face!",James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Explicit,laughed Dorian Gray,0.020584319759607707,0.044158143602856643
1202,1202,1203,"James Vane hesitated for a moment, not understanding what was meant. Then he seized Dorian Gray and dragged him from the archway.",NO QUOTE,,,,0,16,1.0,1.0,,
1203,1203,1204,"Dim and wavering as was the wind-blown light, yet it served to show him the hideous error, as it seemed, into which he had fallen, for the face of the man he had sought to kill had all the bloom of boyhood, all the unstained purity of youth. He seemed little more than a lad of twenty summers, hardly older, if older indeed at all, than his sister had been when they had parted so many years ago. It was obvious that this was not the man who had destroyed her life.",NO QUOTE,,,,0,16,1.0,1.0,,
1204,1204,1205,"He loosened his hold and reeled back.  /newquote  he cried, ",My God! my God! /newquote and I would have murdered you!,James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Anaphoric,he cried,0.5098215423405873,0.04898538792786517
1205,1205,1206,"Dorian Gray drew a long breath.  /newquote  he said, looking at him sternly. ","You have been on the brink of committing a terrible crime, my man, /newquote Let this be a warning to you not to take vengeance into your own hands.",James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Anaphoric,he said,0.4645225044909461,0.04898538792786517
1206,1206,1207, muttered James Vane. ,"Forgive me, sir, /newquote I was deceived. A chance word I heard in that damned den set me on the wrong track.",James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Explicit,muttered James Vane,0.9998813039759931,0.04898538792786517
1207,1207,1208," said Dorian, turning on his heel and going slowly down the street.","You had better go home and put that pistol away, or you may get into trouble,",James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Explicit,said Dorian,0.04013512940900941,0.049714613738575525
1208,1208,1209,"James Vane stood on the pavement in horror. He was trembling from head to foot. After a little while, a black shadow that had been creeping along the dripping wall moved out into the light and came close to him with stealthy footsteps. He felt a hand laid on his arm and looked round with a start. It was one of the women who had been drinking at the bar.",NO QUOTE,,,,0,16,1.0,1.0,,
1209,1209,1210," she hissed out, putting haggard face quite close to his. ","Why didn t you kill him? /newquote I knew you were following him when you rushed out from Daly s. You fool! You should have killed him. He has lots of money, and he s as bad as bad.",Sibyl Vane,James Vane,NO MONOLOGUE,0,16,Anaphoric,she hissed,0.8381722910016001,0.08357697044898647
1210,1210,1211," he answered, ","He is not the man I am looking for, /newquote and I want no man s money. I want a man s life. The man whose life I want must be nearly forty now. This one is little more than a boy. Thank God, I have not got his blood upon my hands.",James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Anaphoric,he answered,0.4792324694217913,0.3416711109290907
1211,1211,1212,The woman gave a bitter laugh.  /newquote  she sneered. ,"Little more than a boy! /newquote Why, man, it s nigh on eighteen years since Prince Charming made me what I am.",Sibyl Vane,James Vane,NO MONOLOGUE,0,16,Anaphoric,she sneered,0.8435323555539824,0.47674089749712895
1212,1212,1213, cried James Vane.,You lie!,James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Explicit,cried James Vane,0.9998390775870762,0.31093500698661525
1213,1213,1214,She raised her hand up to heaven.  /newquote  she cried.,"Before God I am telling the truth,",Sibyl Vane,James Vane,NO MONOLOGUE,0,16,Anaphoric,she cried,0.8167956920399713,0.45795078810382667
1214,1214,1215,NO APPEND,Before God?,James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Implicit,,0.4676474831998544,0.3416711109290907
1215,1215,1216," she added, with a sickly leer.","Strike me dumb if it ain t so. He is the worst one that comes here. They say he has sold himself to the devil for a pretty face. It s nigh on eighteen years since I met him. He hasn t changed much since then. I have, though,",Sibyl Vane,James Vane,NO MONOLOGUE,0,16,Anaphoric,she added,0.8624475286365039,0.48302158378625937
1216,1216,1217,NO APPEND,You swear this?,James Vane,Sibyl Vane,NO MONOLOGUE,0,16,Implicit,,0.45173742682641843,0.3381834306272162
1217,1217,1218, came in hoarse echo from her flat mouth.  /newquote  she whined; ,"I swear it, /newquote But don t give me away to him, /newquote I am afraid of him. Let me have some money for my night s lodging.",Sibyl Vane,James Vane,NO MONOLOGUE,0,16,Anaphoric,she whined,0.8458068387004011,0.17773464892842591
1218,1218,1219,"He broke from her with an oath and rushed to the corner of the street, but Dorian Gray had disappeared. When he looked back, the woman had vanished also.",NO QUOTE,,,,0,16,1.0,1.0,,
1219,1219,1220,"A week later Dorian Gray was sitting in the conservatory at Selby Royal, talking to the pretty Duchess of Monmouth, who with her husband, a jaded-looking man of sixty, was amongst his guests. It was tea-time, and the mellow light of the huge, lace-covered lamp that stood on the table lit up the delicate china and hammered silver of the service at which the duchess was presiding. Her white hands were moving daintily among the cups, and her full red lips were smiling at something that Dorian had whispered to her. Lord Henry was lying back in a silk-draped wicker chair, looking at them. On a peach-coloured divan sat Lady Narborough, pretending to listen to the duke s description of the last Brazilian beetle that he had added to his collection. Three young men in elaborate smoking-suits were handing tea-cakes to some of the women. The house-party consisted of twelve people, and there were more expected to arrive on the next day.",NO QUOTE,,,,0,17,1.0,1.0,,
1220,1220,1221," said Lord Henry, strolling over to the table and putting his cup down. ","What are you two talking about? /newquote I hope Dorian has told you about my plan for rechristening everything, Gladys. It is a delightful idea.",Lord Henry,,NO MONOLOGUE,0,17,Explicit,said Lord Henry,0.9892193233550338,
1221,1221,1222," rejoined the duchess, looking up at him with her wonderful eyes. ","But I don t want to be rechristened, Harry, /newquote I am quite satisfied with my own name, and I am sure Mr. Gray should be satisfied with his.",James Vane,,NO MONOLOGUE,0,17,Anaphoric,rejoined the duchess,0.5638941248205009,
1222,1222,1223,NO APPEND,"My dear Gladys, I would not alter either name for the world. They are both perfect. I was thinking chiefly of flowers. Yesterday I cut an orchid, for my button-hole. It was a marvellous spotted thing, as effective as the seven deadly sins. In a thoughtless moment I asked one of the gardeners what it was called. He told me it was a fine specimen of _Robinsoniana_, or something dreadful of that kind. It is a sad truth, but we have lost the faculty of giving lovely names to things. Names are everything. I never quarrel with actions. My one quarrel is with words. That is the reason I hate vulgar realism in literature. The man who could call a spade a spade should be compelled to use one. It is the only thing he is fit for.",Lord Henry,,NO MONOLOGUE,0,17,Implicit,,0.6203705129213833,
1223,1223,1224, she asked.,"Then what should we call you, Harry?",Duchess Of Monmouth,,NO MONOLOGUE,0,17,Anaphoric,she asked,0.8229319972140128,
1224,1224,1225, said Dorian.,"His name is Prince Paradox,",Lady Narborough,,NO MONOLOGUE,0,17,Explicit,said Dorian,0.020268838029161493,
1225,1225,1226, exclaimed the duchess.,"I recognize him in a flash,",Lady Narborough,,NO MONOLOGUE,0,17,Anaphoric,exclaimed the duchess,0.48874565745267856,
1226,1226,1227," laughed Lord Henry, sinking into a chair. ","I won t hear of it, /newquote From a label there is no escape! I refuse the title.",Lord Henry,,NO MONOLOGUE,0,17,Explicit,laughed Lord Henry,0.996055226932336,
1227,1227,1228, fell as a warning from pretty lips.,"Royalties may not abdicate,",Lord Henry,,NO MONOLOGUE,0,17,Anaphoric,fell as a warning from pretty lips,0.5645786633513582,
1228,1228,1229,NO APPEND,"You wish me to defend my throne, then?",Lord Henry,,NO MONOLOGUE,0,17,Implicit,,0.5258972482449523,
1229,1229,1230,NO APPEND,Yes.,Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,17,Implicit,,0.5359696542729888,0.10018897853204072
1230,1230,1231,NO APPEND,I give the truths of to-morrow.,Lord Henry,,NO MONOLOGUE,0,17,Implicit,,0.5239745410338824,
1231,1231,1232, she answered.,"I prefer the mistakes of to-day,",Duchess Of Monmouth,,NO MONOLOGUE,0,17,Anaphoric,she answered,0.8987314609772352,
1232,1232,1233," he cried, catching the wilfulness of her mood.","You disarm me, Gladys,",Lord Henry,,NO MONOLOGUE,0,17,Anaphoric,he cried,0.2728267357946198,
1233,1233,1234,NO APPEND,"Of your shield, Harry, not of your spear.",Duchess Of Monmouth,,NO MONOLOGUE,0,17,Implicit,,0.39311818450818403,
1234,1234,1235," he said, with a wave of his hand.","I never tilt against beauty,",Duchess Of Monmouth,,NO MONOLOGUE,0,17,Anaphoric,he said,0.3789164842441756,
1235,1235,1236,NO APPEND,"That is your error, Harry, believe me. You value beauty far too much.",Duchess Of Monmouth,,NO MONOLOGUE,0,17,Implicit,,0.3982385699121859,
1236,1236,1237,NO APPEND,"How can you say that? I admit that I think that it is better to be beautiful than to be good. But on the other hand, no one is more ready than I am to acknowledge that it is better to be good than to be ugly.",Lord Henry,,NO MONOLOGUE,0,17,Implicit,,0.5337326966461339,
1237,1237,1238, cried the duchess. ,"Ugliness is one of the seven deadly sins, then? /newquote What becomes of your simile about the orchid?",Duchess Of Monmouth,,NO MONOLOGUE,0,17,Anaphoric,cried the duchess,0.37709383321943335,
1238,1238,1239,NO APPEND,"Ugliness is one of the seven deadly virtues, Gladys. You, as a good Tory, must not underrate them. Beer, the Bible, and the seven deadly virtues have made our England what she is.",Lord Henry,,NO MONOLOGUE,0,17,Implicit,,0.5451489449073526,
1239,1239,1240, she asked.,"You don t like your country, then?",Duchess Of Monmouth,,NO MONOLOGUE,0,17,Anaphoric,she asked,0.9066869442242754,
1240,1240,1241,NO APPEND,I live in it.,Lord Henry,,NO MONOLOGUE,0,17,Explicit,continued Lord Henry,0.996062668719992,
1241,1241,1242,NO APPEND,That you may censure it the better.,Lord Henry,,NO MONOLOGUE,0,17,Implicit,,0.5153527349166227,
1242,1242,1243, he inquired.,Would you have me take the verdict of Europe on it?,Duchess Of Monmouth,,NO MONOLOGUE,0,17,Anaphoric,he inquired,0.32141338545607195,
1243,1243,1244,NO APPEND,What do they say of us?,Lord Henry,,NO MONOLOGUE,0,17,Implicit,,0.5217762941488426,
