,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression
1959,1959,1959,NO APPEND,"I cannot give you credit for any philosophy of the kind. _Your_ retrospections must be so totally void of reproach, that the contentment arising from them, is not of philosophy, but what is much better, of ignorance. But with _me_, it is not so. Painful recollections will intrude, which cannot, which ought not to be repelled. I have been a selfish being all my life, in practice, though not in principle. As a child I was taught what was _right_, but I was not taught to correct my temper. I was given good principles, but left to follow them in pride and conceit. Unfortunately an only son, (for many years an only _child_) I was spoilt by my parents, who though good themselves, (my father particularly, all that was benevolent and amiable,) allowed, encouraged, almost taught me to be selfish and overbearing, to care for none beyond my own family circle, to think meanly of all the rest of the world, to _wish_ at least to think meanly of their sense and worth compared with my own. Such I was, from eight to eight and twenty; and such I might still have been but for you, dearest, loveliest Elizabeth! What do I not owe you! You taught me a lesson, hard indeed at first, but most advantageous. By you, I was properly humbled. I came to you without a doubt of my reception. You shewed me how insufficient were all my pretensions to please a woman worthy of being pleased.",Mr. Darcy,Elizabeth,NO MONOLOGUE,0,58,Implicit,
1960,1960,1960,NO APPEND,Had you then persuaded yourself that I should?,Elizabeth,Mr. Darcy,NO MONOLOGUE,0,58,Implicit,
1961,1961,1961,NO APPEND,"Indeed I had. What will you think of my vanity? I believed you to be wishing, expecting my addresses.",Mr. Darcy,Elizabeth,NO MONOLOGUE,0,58,Implicit,
1962,1962,1962,NO APPEND,"My manners must have been in fault, but not intentionally I assure you. I never meant to deceive you, but my spirits might often lead me wrong. How you must have hated me after _that_ evening?",Elizabeth,Mr. Darcy,NO MONOLOGUE,0,58,Implicit,
1963,1963,1963,NO APPEND,"Hate you! I was angry perhaps at first, but my anger soon began to take a proper direction.",Mr. Darcy,Elizabeth,NO MONOLOGUE,0,58,Implicit,
1964,1964,1964,NO APPEND,I am almost afraid of asking what you thought of me; when we met at Pemberley. You blamed me for coming?,Elizabeth,Mr. Darcy,NO MONOLOGUE,0,58,Implicit,
1965,1965,1965,NO APPEND,No indeed; I felt nothing but surprise.,Mr. Darcy,Elizabeth,NO MONOLOGUE,0,58,Implicit,
1966,1966,1966,NO APPEND,"Your surprise could not be greater than _mine_ in being noticed by you. My conscience told me that I deserved no extraordinary politeness, and I confess that I did not expect to receive _more_ than my due.",Elizabeth,Mr. Darcy,NO MONOLOGUE,0,58,Implicit,
1967,1967,1967," replied Darcy, ","My object _then_, /newquote was to shew you, by every civility in my power, that I was not so mean as to resent the past; and I hoped to obtain your forgiveness, to lessen your ill opinion, by letting you see that your reproofs had been attended to. How soon any other wishes introduced themselves I can hardly tell, but I believe in about half an hour after I had seen you.",Mr. Darcy,Elizabeth,NO MONOLOGUE,0,58,Explicit,replied Darcy
1971,1971,1971, was a wonder which introduced the discussion of _their_ affairs. Darcy was delighted with their engagement; his friend had given him the earliest information of it.,What could become of Mr. Bingley and Jane!,Mrs. Bennet,Mr. Bennet,NO MONOLOGUE,0,58,Implicit,
1972,1972,1972, said Elizabeth.,I must ask whether you were surprised?,Elizabeth,Mr. Darcy,NO MONOLOGUE,0,58,Explicit,said Elizabeth
1973,1973,1973,NO APPEND,"Not at all. When I went away, I felt that it would soon happen.",Mr. Darcy,Elizabeth,NO MONOLOGUE,0,58,Implicit,
1974,1974,1974," And though he exclaimed at the term, she found that it had been pretty much the case.","That is to say, you had given your permission. I guessed as much.",Elizabeth,Mr. Darcy,NO MONOLOGUE,0,58,Implicit,
1975,1975,1975, said he ,"On the evening before my going to London, /newquote I made a confession to him, which I believe I ought to have made long ago. I told him of all that had occurred to make my former interference in his affairs, absurd and impertinent. His surprise was great. He had never had the slightest suspicion. I told him, moreover, that I believed myself mistaken in supposing, as I had done, that your sister was indifferent to him; and as I could easily perceive that his attachment to her was unabated, I felt no doubt of their happiness together.",Mr. Darcy,Elizabeth,NO MONOLOGUE,0,58,Anaphoric,said he
1977,1977,1977," said she, ","Did you speak from your own observation, /newquote when you told him that my sister loved him, or merely from my information last spring?",Elizabeth,Mr. Darcy,NO MONOLOGUE,0,58,Anaphoric,said she
1978,1978,1978,NO APPEND,From the former. I had narrowly observed her during the two visits which I had lately made her here; and I was convinced of her affection.,Mr. Darcy,Elizabeth,NO MONOLOGUE,0,58,Implicit,
1979,1979,1979,NO APPEND,"And your assurance of it, I suppose, carried immediate conviction to him.",Elizabeth,Mr. Darcy,NO MONOLOGUE,0,58,Implicit,
1980,1980,1980,NO APPEND,"It did. Bingley is most unaffectedly modest. His diffidence had prevented his depending on his own judgment in so anxious a case, but his reliance on mine, made every thing easy. I was obliged to confess one thing, which for a time, and not unjustly, offended him. I could not allow myself to conceal that your sister had been in town three months last winter, that I had known it, and purposely kept it from him. He was angry. But his anger, I am persuaded, lasted no longer than he remained in any doubt of your sister's sentiments. He has heartily forgiven me now.",Mr. Darcy,Elizabeth,NO MONOLOGUE,0,58,Implicit,
1982,1982,1982," was a question which Elizabeth received from Jane as soon as she entered the room, and from all the others when they sat down to table. She had only to say in reply, that they had wandered about, till she was beyond her own knowledge. She coloured as she spoke; but neither that, nor any thing else, awakened a suspicion of the truth.","My dear Lizzy, where can you have been walking to?",Jane,Elizabeth,NO MONOLOGUE,0,59,Explicit,Elizabeth received from Jane
1985,1985,1985,NO APPEND,"You are joking, Lizzy. This cannot be!--engaged to Mr. Darcy! No, no, you shall not deceive me. I know it to be impossible.",Jane,Elizabeth,NO MONOLOGUE,0,59,Implicit,
1986,1986,1986,NO APPEND,"This is a wretched beginning indeed! My sole dependence was on you; and I am sure nobody else will believe me, if you do not. Yet, indeed, I am in earnest. I speak nothing but the truth. He still loves me, and we are engaged.",Elizabeth,Jane,NO MONOLOGUE,0,59,Implicit,
1987,1987,1987,Jane looked at her doubtingly. ,"Oh, Lizzy! it cannot be. I know how much you dislike him.",Jane,Elizabeth,NO MONOLOGUE,0,59,Implicit,
1988,1988,1988,NO APPEND,"You know nothing of the matter. _That_ is all to be forgot. Perhaps I did not always love him so well as I do now. But in such cases as these, a good memory is unpardonable. This is the last time I shall ever remember it myself.",Elizabeth,Jane,NO MONOLOGUE,0,59,Implicit,
1990,1990,1990, cried Jane. ,"Good Heaven! can it be really so! Yet now I must believe you, /newquote My dear, dear Lizzy, I would--I do congratulate you--but are you certain? forgive the question--are you quite certain that you can be happy with him?",Jane,Elizabeth,NO MONOLOGUE,0,59,Explicit,cried Jane
1991,1991,1991,NO APPEND,"There can be no doubt of that. It is settled between us already, that we are to be the happiest couple in the world. But are you pleased, Jane? Shall you like to have such a brother?",Elizabeth,Jane,NO MONOLOGUE,0,59,Implicit,
1992,1992,1992,NO APPEND,"Very, very much. Nothing could give either Bingley or myself more delight. But we considered it, we talked of it as impossible. And do you really love him quite well enough? Oh, Lizzy! do any thing rather than marry without affection. Are you quite sure that you feel what you ought to do?",Jane,Elizabeth,NO MONOLOGUE,0,59,Implicit,
1993,1993,1993,NO APPEND,"Oh, yes! You will only think I feel _more_ than I ought to do, when I tell you all.",Elizabeth,Jane,NO MONOLOGUE,0,59,Implicit,
1994,1994,1994,NO APPEND,What do you mean?,Jane,Elizabeth,NO MONOLOGUE,0,59,Implicit,
1995,1995,1995,NO APPEND,"Why, I must confess, that I love him better than I do Bingley. I am afraid you will be angry.",Elizabeth,Jane,NO MONOLOGUE,0,59,Implicit,
1996,1996,1996,NO APPEND,"My dearest sister, now _be_ be serious. I want to talk very seriously. Let me know every thing that I am to know, without delay. Will you tell me how long you have loved him?",Jane,Elizabeth,NO MONOLOGUE,0,59,Implicit,
1997,1997,1997,NO APPEND,"It has been coming on so gradually, that I hardly know when it began. But I believe I must date it from my first seeing his beautiful grounds at Pemberley.",Elizabeth,Jane,NO MONOLOGUE,0,59,Implicit,
1999,1999,1999," said she, ","Now I am quite happy, /newquote for you will be as happy as myself. I always had a value for him. Were it for nothing but his love of you, I must always have esteemed him; but now, as Bingley's friend and your husband, there can be only Bingley and yourself more dear to me. But Lizzy, you have been very sly, very reserved with me. How little did you tell me of what passed at Pemberley and Lambton! I owe all that I know of it, to another, not to you.",Jane,Elizabeth,NO MONOLOGUE,0,59,Anaphoric,said she
2008,2008,2008,NO APPEND,"I am quite sorry, Lizzy, that you should be forced to have that disagreeable man all to yourself. But I hope you will not mind it: it is all for Jane's sake, you know; and there is no occasion for talking to him, except just now and then. So, do not put yourself to inconvenience.",Mrs. Bennet,Elizabeth,NO MONOLOGUE,0,59,Explicit,Mrs Bennet followed her saying
2011,2011,2011,"In the evening, soon after Mr. Bennet withdrew to the library, she saw Mr. Darcy rise also and follow him, and her agitation on seeing it was extreme. She did not fear her father's opposition, but he was going to be made unhappy, and that it should be through her means, that _she_, his favourite child, should be distressing him by her choice, should be filling him with fears and regrets in disposing of her, was a wretched reflection, and she sat in misery till Mr. Darcy appeared again, when, looking at him, she was a little relieved by his smile. In a few minutes he approached the table where she was sitting with Kitty; and, while pretending to admire her work, said in a whisper,  /newquote  She was gone directly.","Go to your father, he wants you in the library.",Mr. Darcy,Elizabeth,NO MONOLOGUE,0,59,Anaphoric,he approached the table where she was sitting with Kitty and while pretending to admire her work said
2012,2012,2012,"Her father was walking about the room, looking grave and anxious.  /newquote  said he, ","Lizzy, /newquote what are you doing? Are you out of your senses, to be accepting this man? Have not you always hated him?",Mr. Bennet,Elizabeth,NO MONOLOGUE,0,59,Anaphoric,said he
2014,2014,2014,NO APPEND,"Or in other words, you are determined to have him. He is rich, to be sure, and you may have more fine clothes and fine carriages than Jane. But will they make you happy?",Mr. Bennet,Elizabeth,NO MONOLOGUE,0,59,Implicit,
2015,2015,2015," said Elizabeth, ","Have you any other objection, /newquote than your belief of my indifference?",Elizabeth,Mr. Bennet,NO MONOLOGUE,0,59,Explicit,said Elizabeth
2016,2016,2016,NO APPEND,"None at all. We all know him to be a proud, unpleasant sort of man; but this would be nothing if you really liked him.",Mr. Bennet,Elizabeth,NO MONOLOGUE,0,59,Implicit,
